Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Lalitpur Power Generation Company Limited,Long Term Bank Facility,Withdrawn,Nil,0.00 (Reduced from Rs. 201.00 Crore),"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-LalitpurPower-Generation-28may25.pdf
Lalitpur Power Generation Company Limited,Long Term / Short Term Bank Facilities,IVR AA-/IVR A1+; (Reaffirmed),Stable/-,Rs. 180.00 Cr.,"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-LalitpurPower-Generation-28may25.pdf
M/S Brahmaputra Breweries LLP,Long Term Bank Facilities,IVR BB- (Assigned),Stable,Rs. 55.00 Cr.,"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-brahmaputra-breweries-28may25.pdf
Shri Sai Construction Company,Long Term Bank Facilities,IVR BB+ (Upgraded),Stable,Rs. 5.69 Cr. (Reduced from Rs. 6.22 Crore),"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-ShriSai-Construction-28may25.pdf
Shri Sai Construction Company,Long Term Bank Facilities - Proposed,IVR BB+ (Upgraded),Stable,Rs. 10.00 Cr. (Enhanced from Rs. 5.00 Crore),"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-ShriSai-Construction-28may25.pdf
Shri Sai Construction Company,Long Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 0.33 Crore),"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-ShriSai-Construction-28may25.pdf
Shri Sai Construction Company,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 39.25 Cr. (Enhanced from Rs. 29.00 Crore),"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-ShriSai-Construction-28may25.pdf
Shri Sai Construction Company,Short Term Bank Facilities - Proposed,IVR A4+ (Reaffirmed),Nil,Rs. 43.75 Cr. (Enhanced from Rs. 9.45 Crore),"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-ShriSai-Construction-28may25.pdf
TI Medical Private Limited (Erstwhile Lotus Surgicals Private Limited),Long Term Bank Facilities - Term Loan,IVR BBB (Assigned),Stable,Rs. 6.93 Cr.,"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-ti-medical-28may25.pdf
TI Medical Private Limited (Erstwhile Lotus Surgicals Private Limited),Long term Fund based Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 40.00 Cr.,"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-ti-medical-28may25.pdf
TI Medical Private Limited (Erstwhile Lotus Surgicals Private Limited),Short Term Non-Fund based Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 8.00 Cr.,"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-ti-medical-28may25.pdf
Twentyone Sugars Limited,Long Term Bank Facilities - Term Loan,IVR BB+ (Assigned),Stable,Rs. 955.68 Cr.,"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-twentyone-sugars-28may25.pdf
Twentyone Sugars Limited,Proposed Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 144.32 Cr.,"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-twentyone-sugars-28may25.pdf
Urban View Developers LLP,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 100.00 Cr.,"May 28, 2025",https://www.infomerics.com/admin/uploads/pr-urban-view-28may25.pdf
3S Minerals Processors Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 240.00 Cr. (enhanced from Rs. 155.00 Cr.),"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-3sMinerals-processors-27mar25.pdf
Agriflo Foods Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 48.77 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-agriflo-foods-27may25.pdf
Cherise (India) Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 58.35 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-cherise-india-27may25.pdf
Cherise (India) Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 5.00 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-cherise-india-27may25.pdf
Cherise (India) Private Limited,Proposed Long Term /Short Term Bank Facilities,IVR BBB/IVR A3+; (Assigned),Stable/-,Rs. 21.65 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-cherise-india-27may25.pdf
Diwakar Tracom Private Limited,Long Term Fund Based Bank Facility - Term Loan,IVR BB (Reaffirmed),Stable,Rs. 9.59 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-diwakar-tracom-27may25.pdf
Diwakar Tracom Private Limited,Long Term Bank Facilities (Proposed),IVR BB (Reaffirmed),Stable,Rs. 15.41 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-diwakar-tracom-27may25.pdf
IBC Knowledge Park Private Limited,Long Term Facilities,IVR A (Reaffirmed),Stable,Rs. 1380.46 Cr. (Enhanced from Rs. 1177.43 Cr.),"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-IBC-KnowledgePark-27may25.pdf
Immaculate Agro Spices Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 10.00 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-immaculate-agrospices-27may25.pdf
Immaculate Agro Spices Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 12.00 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-immaculate-agrospices-27may25.pdf
Integral Industries Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 1.77 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/Pr-Integral-Industries-27may25.pdf
Integral Industries Private Limited,Long Term / Short Term Bank facilities,IVR BBB-/ IVR A3 (Reaffirmed),Stable/-,Rs. 110.00 Cr. (Enhanced from Rs. 55 crore),"May 27, 2025",https://www.infomerics.com/admin/uploads/Pr-Integral-Industries-27may25.pdf
Kalyan Toll Infrastructure Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded and Withdrawn),Stable,Rs. 51.00 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-kalyantoll-infrastructure-27may25.pdf
Kalyan Toll Infrastructure Limited,Long Term/Short Term Bank Facilities,IVR BBB+/IVR A2; (Upgraded and Withdrawn),Stable/-,Rs. 208.00 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-kalyantoll-infrastructure-27may25.pdf
Kalyan Toll Infrastructure Limited,Long Term Bank Facilities - Term Loan,Withdrawn,Nil,0.00 (reduced from Rs. 107.70 Crore),"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-kalyantoll-infrastructure-27may25.pdf
Kalyan Toll Infrastructure Limited,Proposed Long Term / Short Term Bank Facilities - Proposed Bank Guarantee,Withdrawn,Nil,0.00 (reduced from Rs. 2.88 Crore),"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-kalyantoll-infrastructure-27may25.pdf
Kanjiravelil Traders Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 65.16 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-kanjiravelil-traderspl-27may25.pdf
Mash Agro Foods Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Negative,Rs. 231.00 Cr. (including proposed limit of Rs. 9.00 crore),"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-mash-agrofoods-27mayy25.pdf
RNV Industries Private Limited,Long Term/Short Term Bank Facilities,IVR BBB-/IVR A3; (Reaffirmed),Stable/-,Rs. 175.00 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-rnv-industries-27may25.pdf
Samaro Global Industries Private Limited,Long Term Bank Facilities,IVR BB (Upgraded),Stable,Rs. 22.78 Cr. (Reduced from Rs. 34.69 Crore),"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-samaro-global-27may25.pdf
Samaro Global Industries Private Limited,Short Term Bank Facilities,IVR A4 (Reaffirmed),Nil,Rs. 51.50 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-samaro-global-27may25.pdf
Samaro Global Industries Private Limited,Proposed - Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 3.00 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-samaro-global-27may25.pdf
Sapphire Media Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 84.99 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-sapphire-media-27may25.pdf
Sapphire Media Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 32.00 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-sapphire-media-27may25.pdf
Save Microfinance Private Limited,Long Term Bank Facilities - Term Loan,IVR BBB (Reaffirmed),Negative,Rs. 260.47 Cr. (Reduced from Rs. 549.20 crore),"May 27, 2025",https://www.infomerics.com/admin/uploads/Pr-Save-Microfinance-27may25.pdf
Save Microfinance Private Limited,Long Term Bank Facilities - Term Loan,Withdrawn,Nil,0.00,"May 27, 2025",https://www.infomerics.com/admin/uploads/Pr-Save-Microfinance-27may25.pdf
Save Microfinance Private Limited,Long Term Bank Facilities- Proposed,IVR BBB (Reaffirmed),Negative,Rs. 589.53 Cr. (Enhanced from Rs. 300.80 crore),"May 27, 2025",https://www.infomerics.com/admin/uploads/Pr-Save-Microfinance-27may25.pdf
Shah Agri Impex Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 26.73 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-shahagri-impex-27may25.pdf
Tarni Steel LLP,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 33.65 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-tarni-steel-27may25.pdf
Wonder Wage Waggon Trading Company Private Limited,Long Term Bank Facility,IVR D (INC)(Reaffirmed),Nil,Rs. 7.50 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-wonder-wage-27may25.pdf
Wonder Wage Waggon Trading Company Private Limited,Short Term Bank Facility,IVR D (INC)(Reaffirmed),Nil,Rs. 0.40 Cr.,"May 27, 2025",https://www.infomerics.com/admin/uploads/pr-wonder-wage-27may25.pdf
Ajantha Mining Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 144.67 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ajantha-mining-26may25.pdf
Ajantha Radha Earth Movers Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 82.21 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ajantha-radha-26may25.pdf
Ajantha Radha Earth Movers Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 61.20 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ajantha-radha-26may25.pdf
Ajaydeep Infracon Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 35.50 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ajaydeep-infracon-26may25.pdf
Ajaydeep Infracon Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 52.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ajaydeep-infracon-26may25.pdf
ECE Industries Limited,Long Term Bank Facilities,IVR A- (Upgraded),Stable,Rs. 85.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ece-industries26may25.pdf
ECE Industries Limited,Short Term Bank Facilities,IVR A2+ (Upgraded),Nil,Rs. 349.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ece-industries26may25.pdf
Everrenew Energy Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 1.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-everrenew-energy-26may25.pdf
Everrenew Energy Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 12.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-everrenew-energy-26may25.pdf
Everrenew Energy Private Limited,Proposed Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 10.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-everrenew-energy-26may25.pdf
Everrenew Energy Private Limited,Proposed Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 40.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-everrenew-energy-26may25.pdf
Kanodia Global Private Limited,Long Term Bank Facilities,IVR BBB- (INC)(Downgraded),Negative,Rs. 43.38 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-kanodia-global-26may25.pdf
Kanodia Global Private Limited,Short Term Bank Facilities,IVR A3 (INC)(Downgraded),Nil,Rs. 33.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-kanodia-global-26may25.pdf
Krishna CorpIndia Private Limited,Long Term Bank Facilities,IVR BBB (INC)(Downgraded),Negative,Rs. 54.30 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-krishna-corpindia-26may25.pdf
Krishna CorpIndia Private Limited,Short Term Bank Facility,IVR A3+ (INC)(Downgraded),Nil,Rs. 162.90 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-krishna-corpindia-26may25.pdf
Nestor Pharmaceuticals Limited,Long Term Facilities,IVR BB+ (Upgraded and Withdrawn),Stable,Rs. 57.71 Cr. (reduced from Rs. 62.70 Crore),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-nestor-pharmaceuticals-26may25.pdf
Nestor Pharmaceuticals Limited,Short Term Facilities,IVR A4+ (Upgraded and Withdrawn),Nil,Rs. 30.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-nestor-pharmaceuticals-26may25.pdf
Ornet Transformers Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 16.95 Cr. (Enhanced from Rs. 3.30 Crore),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ornet-transformers-26may25.pdf
Ornet Transformers Private Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 66.00 Cr. (Enhanced from Rs. 43.70 Crore),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ornet-transformers-26may25.pdf
Ornet Transformers Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 7.75 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ornet-transformers-26may25.pdf
Ornet Transformers Private Limited,Long Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 1.11 crore),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-ornet-transformers-26may25.pdf
Paralam Global Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 47.31 Cr. (Enhanced from Rs. 43.39 Crore),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-paralam-global-26may25.pdf
Paralam Global Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 2.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-paralam-global-26may25.pdf
Piccadily Hotels Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 317.38 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-piccadily-hotels-26may25.pdf
Sardhana Papers Private Limited,Long Term Bank Facilities,IVR BB+ (Upgraded and Withdrawn),Stable,Rs. 47.08 Cr. (Reduced from Rs. 47.70 Crore),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-sardhana-papers-26may25.pdf
Savi Global Fashion Private Limited (Erstwhile Savi Leathers),Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 127.96 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-Savi-Globalfashion-26may25.pdf
Savi Global Fashion Private Limited (Erstwhile Savi Leathers),Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 54.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-Savi-Globalfashion-26may25.pdf
Suyash Biofuels Industries Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 170.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-suyash-biofuels-26may25.pdf
TSR Nirmaan Private Limited,Long Term Bank Facilities,IVR BBB (Ugraded),Stable,Rs. 41.00 Cr. (including proposed limit of Rs 1.00 crore),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-TSR-Nirmaan-26may25.pdf
TSR Nirmaan Private Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 209.00 Cr. (including proposed limit of Rs 88.00 crore),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-TSR-Nirmaan-26may25.pdf
Vraj Metaliks Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 15.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-vraj-metaliks-26may25.pdf
Vraj Metaliks Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 10.00 Cr.,"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-vraj-metaliks-26may25.pdf
Yug International Private Limited,Long Term Facilities,IVR BB (Downgraded),Stable,Rs. 7.99 Cr. (reduced from Rs. 42.60 Cr.),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-yug-international-26may25.pdf
Yug International Private Limited,Short Term Facilities,IVR A4 (Downgraded),Nil,Rs. 146.44 Cr. (increased from Rs. 123.40 Cr.),"May 26, 2025",https://www.infomerics.com/admin/uploads/pr-yug-international-26may25.pdf
4S Spintex India Private Limited,Long Term Bank Facilities,IVR B- (INC)(Reaffirmed),Negative,Rs. 16.17 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-4S-Spintex-23may25.pdf
D & H India Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 63.49 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-DH-India-23may25.pdf
D & H India Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 0.50 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-DH-India-23may25.pdf
Doosan Power Systems India Private Limited,Long Term Bank Facility,IVR BBB- (Assigned),Stable,Rs. 67.15 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-doosan-power-23may25.pdf
Doosan Power Systems India Private Limited,Long/Short Term Bank Facilities,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 1696.70 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-doosan-power-23may25.pdf
Draken Metals Trading Private Limited,Long Term/ Short Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 150.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-draken-metals-23may25.pdf
Eklingji Projects LLP,Long Term Facilities,IVR BB+ (Upgraded),Stable,Rs. 129.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-eklingji-projects-23may25.pdf
Home Zone Stainless Private Limited,Long Term Bank Facilities (including proposed),IVR B (INC)(Downgraded),Negative,Rs. 20.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-homezone-stainless-23may25.pdf
Maya Construction Company Private Limited,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),Negative,Rs. 5.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-maya-construction-23may25.pdf
Maya Construction Company Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 5.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-maya-construction-23may25.pdf
Olympus Metal Private Limited,Long Term/ Short Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 75.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-olympus-metal-23may25.pdf
Olympus Metal Private Limited,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 10.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-olympus-metal-23may25.pdf
Om Shri Shubh Labh Agritech Private Limited (OSSLAPL),Long Term Bank Facilities,IVR C (INC)(Downgraded),Negative,Rs. 65.91 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-omshri-shubhlabh-23may25.pdf
Om Shri Shubh Labh Agritech Private Limited (OSSLAPL),Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 0.13 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-omshri-shubhlabh-23may25.pdf
Om Shri Shubh Labh Agritech Private Limited (OSSLAPL),Long term Bank Facilities - Proposed,IVR C (INC)(Downgraded),Negative,Rs. 33.96 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-omshri-shubhlabh-23may25.pdf
Oyster Steel and Iron Private Limited,Long Term/ Short Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 140.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-oyster-steel-23may25.pdf
Oyster Steel and Iron Private Limited,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 20.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-oyster-steel-23may25.pdf
Salonah Tea Private Limited,Long Term Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 17.38 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-salonah-tea-23may25.pdf
Siddhi Industries Limited,Long Term Bank Facilities,IVR BB+ (Upgraded),Stable,Rs. 17.99 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-siddhi-industries-23may25.pdf
Siddhi Knitfab Private Limited,Long Term Bank Facilities,IVR BB+ (CE)(Upgraded),Stable,Rs. 110.50 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-siddhi-knitfab-23may25.pdf
Worldwide Metals Private Limited,Long Term Bank Facility,IVR D (INC)(Reaffirmed),Nil,Rs. 96.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-worldwide-metals-23may25.pdf
Worldwide Metals Private Limited,Short Term Bank Facility,IVR D (INC)(Reaffirmed),Nil,Rs. 4.00 Cr.,"May 23, 2025",https://www.infomerics.com/admin/uploads/pr-worldwide-metals-23may25.pdf
Ayyappa Infra Projects Private Limited,Long Term Bank Facility,IVR BBB+ (Reaffirmed),Stable,Rs. 27.00 Cr.,"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-ayyappa-infraprojects-22may25.pdf
Ayyappa Infra Projects Private Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 189.80 Cr.,"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-ayyappa-infraprojects-22may25.pdf
Bhagyalaxmi Rolling Mill Private Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 610.00 Cr. (reduced from Rs. 686.75 Cr.)(including proposed limit of Rs. 11.86 Cr.),"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-bhagyalaxmi-rollingmill-22may25.pdf
Bhagyalaxmi Rolling Mill Private Limited,Long Term/Short Term Bank Facilities,IVR A-/IVR A2+; (Reaffirmed),Stable/-,Rs. 100.00 Cr. (reduced from Rs. 110.00 Cr.),"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-bhagyalaxmi-rollingmill-22may25.pdf
Champion Rolling Mill Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 36.50 Cr. (enhanced from Rs. 29.00 Cr.),"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-champion-rollingmill-22may2025.pdf
Champion Rolling Mill Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 15.00 Cr.,"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-champion-rollingmill-22may2025.pdf
Davinder Sandhu Impex Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 11.00 Cr.,"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-davinder-sandhu-22may25.pdf
Davinder Sandhu Impex Private Limited,Long Term/Short Term Bank Facility,IVR BB/IVR A4; (INC)(Downgraded),Negative/-,Rs. 29.50 Cr.,"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-davinder-sandhu-22may25.pdf
Davinder Sandhu Impex Private Limited,Short Term Bank Facility,IVR A4 (INC)(Downgraded),Nil,Rs. 1.00 Cr.,"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-davinder-sandhu-22may25.pdf
Kosh Innovations Private Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 33.75 Cr.,"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-kosh-innovations-22may25.pdf
Narain and Company,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 57.33 Cr.,"May 22, 2025",https://www.infomerics.com/admin/uploads/pr-narain-company-22may25.pdf
